fecha,curso,nivel,precio,precio_competencia,rating_promedio,descuento_pct,clicks,tiempo_browsing,paginas_visitadas,categorias_visitadas,logueado,edad,genero,nivel_educativo,codigo_promocional,referrer,es_feriado,es_domingo,dia_semana,hora,dias_desde_promocion,dispositivo,ventas
2023-06-17,Finanzas,Avanzado,78.00368788271571,67.82536210511984,3.926983832853315,4.789776043699982,6,76.35646207768364,5,Liderazgo,1,58.00185991837193,M,Terciario,0,correo,0,0,5,2,0,Móvil,2
2023-02-20,Finanzas,Inicial,30.810957832304386,29.397197956028275,3.152235781274486,21.37527419094807,2,205.53628986508693,6,Data Science,1,34.63329444845491,F,Universitario,0,competencia,1,0,0,11,11,Móvil,4
2023-11-13,Data Science,Inicial,20.492159423254844,28.996538551704163,3.8962363108926823,5.714410591650694,2,111.36072178857239,4,Liderazgo,0,56.10440189106114,M,Universitario,0,otros,0,0,0,17,0,Móvil,1
2023-08-05,Data Science,Inicial,18.76798345117446,8.113690920468434,3.3916531265481837,23.628673787615604,7,71.83889526650859,10,Finanzas,0,25.18274547899594,M,Terciario,0,redes,0,0,5,12,17,Móvil,4
2023-10-14,Liderazgo,Intermedio,49.23402759253027,44.62132288859834,3.4831858054170293,8.884120893413598,4,26.461543787675144,7,Data Science,1,28.88412722272851,F,Universitario,0,competencia,0,0,5,2,13,PC,1
2024-02-01,Data Science,Intermedio,51.89407407115427,39.11801632607252,4.138010149618698,3.0191170598706876,2,50.28901468140665,7,Liderazgo,1,39.59938613755885,M,Terciario,0,redes,0,0,3,22,5,Móvil,1
2024-04-26,Liderazgo,Inicial,30.44055080656784,21.756971073720656,3.697808418635193,33.19933210169191,4,64.81004032791847,2,Liderazgo,0,18.0,M,Secundario,0,competencia,0,0,4,16,9,PC,1
2023-09-25,Finanzas,Inicial,21.894148313482518,6.351601271054367,2.9824750017458515,13.7749063154953,4,98.20270031548611,4,Finanzas,1,29.604098576773833,F,Universitario,0,youtube,0,0,0,23,21,PC,0
2024-03-31,Finanzas,Intermedio,55.51772533762286,44.91134921355798,3.3217983123503316,12.483301510505758,4,60.31390681685818,4,Finanzas,1,43.978618653911376,Otro,Terciario,0,buscador,0,1,6,15,14,Móvil,1
2023-02-14,Liderazgo,Inicial,30.517707056557267,17.42143232102492,3.4575567812654153,30.65682750726215,6,40.91997266908463,3,Finanzas,1,28.193303794880116,M,Terciario,0,buscador,0,0,1,4,25,PC,0
2023-09-26,Data Science,Intermedio,54.85347007487078,48.17472498699392,4.0596476019760255,5.6361346956220215,4,56.75217463145288,6,Liderazgo,1,31.995169341541832,M,Terciario,0,buscador,0,0,1,17,25,Móvil,3
2023-05-12,Liderazgo,Inicial,26.806743424566793,36.52764905351275,3.672017941095297,18.74812661413523,4,160.5742611359577,5,Data Science,0,18.0,M,Terciario,0,redes,0,0,4,6,10,PC,1
2024-04-05,Data Science,Intermedio,51.32503636047312,54.12470773172326,3.271154337668345,8.143768775638119,1,20.905625527835745,3,Finanzas,1,27.925964688494144,M,Terciario,0,youtube,0,0,4,7,23,PC,2
2023-11-23,Finanzas,Intermedio,52.60194001310638,65.57331254522117,3.9791414233046347,2.4426794248008803,3,32.04795677885316,6,Liderazgo,1,23.770180702093008,M,Secundario,0,correo,1,0,3,3,12,Móvil,0
2023-02-15,Data Science,Avanzado,85.02261087395473,81.14961677593786,3.8616983127706805,5.223617119020423,3,36.02850601928872,7,Finanzas,1,39.52734523909644,F,Terciario,0,youtube,0,0,2,5,15,PC,1
2023-01-07,Liderazgo,Intermedio,54.59988321208724,45.62941185495491,4.539645609363301,3.270381913142772,6,79.6522557801695,3,Finanzas,0,40.079219242134414,M,Universitario,0,competencia,0,0,5,0,7,Móvil,0
2024-04-16,Liderazgo,Inicial,25.999796597599563,24.727315832536796,3.6507231181678628,29.81375994030515,2,35.59918063063465,8,Data Science,1,24.044874666601725,F,Terciario,0,competencia,0,0,1,13,16,PC,3
2023-06-12,Finanzas,Inicial,29.421101942844274,23.345854871828422,3.8484651645254013,7.141625027178435,5,13.03689662660927,4,Data Science,1,22.528361351482562,F,Terciario,0,competencia,0,0,0,10,1,Móvil,3
2023-07-27,Data Science,Intermedio,47.38394727175344,51.4906839455094,4.234985771096864,2.6636697400355414,2,123.4295994703605,4,Finanzas,1,47.611875289669236,F,Terciario,1,correo,0,0,3,14,17,Móvil,1
2023-04-05,Data Science,Intermedio,50.714808250034814,35.669637393659514,3.7809846465214534,2.1242452665859552,4,119.07783620548996,4,Data Science,0,18.815405629285443,F,Terciario,0,redes,0,0,2,16,27,PC,1
2023-06-07,Data Science,Avanzado,72.81217641618932,72.08871243370403,4.08175528334778,3.9870333686905672,5,44.38215039532958,2,Data Science,1,39.8086641694028,Otro,Universitario,0,correo,1,0,2,6,10,Móvil,0
2023-07-15,Finanzas,Intermedio,42.050484982889145,57.0880393640668,4.119359060215075,2.048581579528588,5,57.49534064038118,3,Liderazgo,0,32.38822344494145,M,Terciario,0,competencia,0,0,5,22,27,PC,0
2024-04-20,Data Science,Intermedio,61.92822429595641,52.716594540409965,3.8094208397044422,1.4758945139471846,4,29.94176820857855,3,Data Science,0,43.14417269737023,M,Universitario,0,redes,0,0,5,4,8,Móvil,0
2024-05-14,Liderazgo,Inicial,39.67672682323464,35.26563030395222,3.5591050194805107,28.936548979880826,7,54.663450477315095,5,Data Science,1,34.01700014778303,F,Terciario,0,otros,0,0,1,23,16,Móvil,0
2023-01-21,Data Science,Inicial,35.8295631087315,18.557672077983693,3.4437310102660086,16.441671422430495,0,47.34793605060515,5,Data Science,0,26.704102152283593,M,Terciario,0,buscador,0,0,5,3,16,Móvil,0
2023-04-09,Finanzas,Inicial,32.42110579509516,43.51503060408623,3.7108506030214103,15.57604067594967,2,41.035057647139595,6,Liderazgo,0,20.352601225817367,M,Terciario,0,youtube,0,1,6,0,29,PC,2
2023-02-13,Data Science,Inicial,33.87732810499801,32.8951518708456,3.950273265063698,32.078632119932166,4,49.327172626606156,3,Liderazgo,0,20.602536227103258,F,Universitario,0,competencia,0,0,0,2,15,Móvil,2
2023-02-13,Data Science,Intermedio,53.890924377719145,48.69032725379725,3.33726715680683,2.8003096311260873,9,91.82233578050015,5,Data Science,1,19.384127158419908,M,Universitario,1,buscador,0,0,0,9,0,Móvil,2
2024-02-22,Liderazgo,Inicial,38.27343966608976,38.747665678048236,3.3615424449638684,15.044903946702883,3,136.94507928113075,6,Data Science,1,30.86786833789663,F,Universitario,0,otros,0,0,3,17,11,Móvil,3
2023-03-24,Data Science,Inicial,27.537440547173848,26.827189047250343,3.348345669287302,17.96143688887777,2,56.34615318656942,7,Finanzas,1,40.11560250262423,M,Terciario,0,competencia,0,0,4,23,19,Móvil,2
2023-03-20,Liderazgo,Inicial,26.2118754189011,19.203883155010814,3.9942330413272793,17.230680251978377,3,36.72743863481088,7,Data Science,0,22.829890986006664,M,Universitario,0,competencia,0,0,0,21,3,Móvil,2
2023-02-05,Liderazgo,Inicial,29.924033639121728,15.878044828344418,3.660519896150165,14.335194155055433,4,52.45317699436033,1,Liderazgo,1,21.650888351057997,M,Secundario,0,redes,1,1,6,6,22,PC,3
2023-03-05,Finanzas,Inicial,32.977618028977204,34.51672662719736,3.22164150142507,13.834258200340201,2,27.276408277300554,7,Data Science,0,33.793208461620345,M,Universitario,0,buscador,0,1,6,20,9,Móvil,3
2023-12-05,Liderazgo,Intermedio,48.725788726358374,48.87409877484264,3.307792086871525,3.398236702854276,2,69.48081517732517,5,Liderazgo,0,45.90656268576984,M,Universitario,0,buscador,0,0,1,20,25,Móvil,0
2023-10-02,Liderazgo,Inicial,27.236805105161654,23.35946221749982,3.8424815599385536,11.16953122043604,4,93.20979572841816,6,Data Science,1,39.725774110902954,F,Universitario,0,youtube,0,0,0,15,7,Móvil,1
2024-01-17,Finanzas,Intermedio,57.18617967079303,54.13064639450005,3.89518029623199,6.481112738025411,3,17.4010575693733,5,Finanzas,1,31.0858454631987,M,Universitario,0,youtube,0,0,2,12,25,PC,0
2023-02-11,Liderazgo,Intermedio,45.81458215353231,56.62082368466683,3.641371409523661,9.833418765095853,5,198.10986154953488,5,Data Science,0,21.726230947095328,F,Universitario,0,buscador,1,0,5,12,7,Móvil,0
2023-09-30,Finanzas,Avanzado,87.34328206880497,90.25036936352663,4.072829475755798,9.210261964950412,6,116.33898853493159,6,Finanzas,1,32.48252577635246,M,Posgrado,1,youtube,0,0,5,15,5,Móvil,2
2023-12-05,Data Science,Inicial,34.81585108930104,21.55609384652748,3.8342457537708197,13.326164512127377,1,71.38350339939774,4,Liderazgo,0,40.84753454837942,M,Terciario,0,redes,0,0,1,6,2,Móvil,0
2023-03-29,Finanzas,Inicial,39.55975951187228,52.45346833295275,3.630528295420007,6.999620609765391,4,56.044454162284154,3,Data Science,0,37.83869041956928,F,Universitario,0,otros,0,0,2,21,17,Móvil,0
2023-09-29,Liderazgo,Inicial,40.91552422529644,47.72300765276593,2.93394005831408,17.424730322041725,11,92.57047613460647,5,Liderazgo,1,34.580620747415495,F,Posgrado,1,redes,0,0,4,5,22,PC,3
2023-04-08,Finanzas,Inicial,31.85116584173312,37.94355996333178,3.6773881350510367,10.618674766857275,6,59.87449506078759,4,Data Science,0,43.097330712197724,M,Posgrado,0,correo,0,0,5,22,23,PC,2
2023-04-17,Liderazgo,Avanzado,90.39238698086895,82.45994043949227,3.5655074400335605,1.6997608139852372,3,37.898380236820806,1,Data Science,1,46.973862971474105,F,Universitario,0,buscador,0,0,0,19,11,PC,1
2024-04-11,Data Science,Intermedio,52.52617357253043,61.064263542059315,4.114168236700066,2.952918686211664,7,41.191591253579446,5,Finanzas,1,40.3593323428191,M,Terciario,0,competencia,0,0,3,11,27,PC,1
2023-01-03,Finanzas,Intermedio,51.9808259551409,53.78615746325692,3.5611961470828675,6.098140524628278,6,111.413696970466,8,Liderazgo,1,18.0,F,Posgrado,0,redes,0,0,1,13,21,PC,2
2023-05-19,Data Science,Inicial,30.969005876062717,19.35265891797732,3.720574694791079,8.243619119767285,2,103.28512024401948,6,Data Science,1,41.66736918299508,M,Terciario,1,buscador,0,0,4,23,21,Móvil,2
2023-09-25,Liderazgo,Intermedio,47.82784719621258,50.705968537074874,4.140942122387327,1.9306493099892772,3,157.07013681875458,1,Finanzas,1,30.526644058014824,F,Secundario,0,redes,0,0,0,17,2,Móvil,3
2023-02-11,Liderazgo,Inicial,33.79836043361175,43.31707028217717,3.311516757233213,16.972084674028384,6,60.804513345667615,9,Finanzas,1,33.34046166719719,M,Secundario,0,youtube,0,0,5,23,10,Móvil,3
2023-04-07,Data Science,Intermedio,55.753062684647915,61.43473390971759,3.695210718085407,4.966524117222896,4,82.41649141788758,7,Liderazgo,0,29.461467420917625,F,Secundario,0,youtube,0,0,4,11,24,Móvil,0
2023-06-19,Finanzas,Intermedio,43.00817550778447,25.008874414093796,3.7685439923851374,1.9983589400871211,1,105.57608926766446,4,Liderazgo,1,25.208455608026796,M,Secundario,1,buscador,0,0,0,16,18,PC,1
2023-03-05,Finanzas,Inicial,42.7992140880759,46.79444857398381,3.4827663921615155,10.8260168351568,5,84.89569610909533,3,Finanzas,0,18.0,M,Universitario,0,youtube,0,1,6,6,19,PC,1
2023-11-20,Liderazgo,Inicial,38.12254464571138,34.48452447530504,3.2802867561587474,7.31502965785034,3,143.26482585445348,3,Data Science,1,34.98054253520961,M,Terciario,1,buscador,0,0,0,2,2,PC,0
2024-02-23,Data Science,Avanzado,77.0890457395123,58.23909057960238,4.035652726274435,5.926940567592013,3,77.05285690463789,4,Finanzas,1,18.95991281123876,M,Secundario,0,buscador,1,0,4,17,13,Móvil,1
2024-02-11,Data Science,Inicial,32.81171566834205,39.30502590687662,3.8840958270824544,18.774180966204568,9,54.08706385194752,11,Data Science,1,37.2080322662508,M,Secundario,0,otros,0,1,6,10,24,PC,2
2023-12-14,Finanzas,Inicial,29.784095623308712,36.614286855139454,3.150401458617101,31.174891863000262,1,111.14581826189863,5,Data Science,1,28.04178467235786,M,Terciario,0,otros,0,0,3,3,11,Móvil,1
2023-04-18,Finanzas,Inicial,31.664203107772646,31.35162843861105,3.6529707075007014,29.84730681093729,1,93.28729014339183,7,Data Science,0,43.21546387874916,M,Universitario,0,buscador,0,0,1,4,10,PC,3
2024-02-16,Finanzas,Inicial,29.32033187174233,19.122726323750292,3.42913935443409,24.37721598762423,2,75.40494442583967,10,Finanzas,1,49.423871894123096,F,Universitario,0,buscador,0,0,4,17,2,PC,2
2024-03-01,Data Science,Intermedio,52.61578809205851,66.5528172442333,4.102892555300702,3.8262418791039936,3,21.644118402433172,2,Liderazgo,0,30.718776818569953,F,Terciario,0,correo,0,0,4,3,28,PC,1
2023-08-29,Finanzas,Intermedio,44.6544288745223,50.130845042898514,3.838165677358579,11.51339003643632,5,59.356070625056695,5,Finanzas,0,26.826176705255705,F,Universitario,0,buscador,0,0,1,6,24,PC,1
2023-04-19,Finanzas,Intermedio,60.95037209715595,66.99185217047939,3.7927108548563844,9.291491437937044,4,73.49325078745052,4,Finanzas,1,24.73236036551105,F,Universitario,0,buscador,0,0,2,16,20,Móvil,1
2023-05-25,Liderazgo,Inicial,25.033385971932645,34.24846235799423,3.068682792315998,29.53832957898292,0,94.82906926690661,4,Liderazgo,0,36.49728025186382,Otro,Terciario,0,buscador,0,0,3,10,17,PC,0
2023-05-18,Finanzas,Intermedio,52.76191641374719,64.88615474507681,4.261279062397897,12.417792592021737,5,91.4084327680832,6,Data Science,0,26.20819274306505,M,Terciario,0,competencia,0,0,3,6,28,PC,0
2023-04-30,Finanzas,Avanzado,76.60680321950912,79.83550340004146,4.07053666906658,7.1571684801224835,3,48.0168212669115,6,Liderazgo,1,31.745771302754324,Otro,Secundario,0,buscador,0,1,6,9,16,Móvil,1
2023-08-08,Data Science,Inicial,29.218785461644593,17.834770274631843,3.616545542211952,27.721801858203854,6,62.99395715943359,5,Liderazgo,0,22.695539191447775,F,Posgrado,0,redes,0,0,1,15,26,PC,0
2023-09-22,Data Science,Inicial,32.30630099124795,25.446119732464318,3.705579348345426,17.290471528073674,5,25.72354037277548,8,Liderazgo,0,32.51686491883118,M,Universitario,0,correo,0,0,4,15,24,PC,2
2024-02-20,Liderazgo,Avanzado,80.48900009647413,75.293424264859,3.5473003490660653,3.9188575248083364,5,157.88342290240462,5,Liderazgo,1,48.64161935518979,Otro,Terciario,0,redes,0,0,1,20,7,PC,2
2024-02-17,Finanzas,Inicial,30.64687973569632,42.80471911427995,3.9343711828214625,19.3891709207953,3,24.787274573960158,3,Liderazgo,0,24.625213828129453,F,Terciario,0,youtube,0,0,5,7,19,PC,2
2023-03-16,Liderazgo,Inicial,28.159845715907103,30.30934170744362,3.793175806852505,22.228844460373033,2,69.51667962815293,3,Finanzas,1,32.14665722836151,M,Secundario,0,competencia,0,0,3,12,21,Móvil,1
2024-01-11,Data Science,Inicial,26.54236002361655,19.699251740280012,3.1312115520346997,16.11445218742689,5,57.67836446710844,5,Data Science,1,36.91095939679863,F,Universitario,0,correo,0,0,3,14,29,PC,4
2024-02-13,Liderazgo,Inicial,33.315502428987955,31.32398812249179,3.6245175362631783,5.387347571220907,2,102.89386063970694,4,Liderazgo,1,45.35593488992189,F,Terciario,0,youtube,0,0,1,15,3,PC,3
2023-06-29,Data Science,Inicial,25.72858010466072,38.956212374309516,3.4778141865006926,34.78698266615985,3,112.44306842682558,6,Data Science,1,43.533485214746634,F,Terciario,0,redes,0,0,3,11,26,PC,2
2023-03-08,Liderazgo,Inicial,26.751898310141385,32.89623577158913,3.61534654348802,28.562609781772824,3,158.97135739735853,5,Finanzas,0,39.2686698585833,M,Universitario,0,competencia,0,0,2,20,5,PC,2
2023-04-29,Liderazgo,Intermedio,46.81056604245046,57.237835656554424,3.4509208275121934,11.942608898904119,3,22.698401243044756,9,Data Science,1,36.08176220132471,M,Universitario,1,youtube,0,0,5,22,17,Móvil,7
2023-06-24,Finanzas,Inicial,28.34288249682205,17.18654979576998,3.874759372327118,8.195610026817079,3,29.73540581920397,4,Data Science,1,60.0,F,Terciario,0,redes,0,0,5,22,6,Móvil,2
2023-06-16,Liderazgo,Avanzado,72.89871147541616,70.80478292160791,4.310039551126938,13.28812821178655,4,40.167331085628454,6,Liderazgo,0,39.080026467121094,M,Posgrado,0,youtube,0,0,4,18,3,Móvil,1
2023-12-16,Finanzas,Inicial,22.975573957624363,16.565424388184027,3.1871652448556653,14.071529467015289,7,14.800132844449193,2,Data Science,1,34.8879765723205,M,Posgrado,0,buscador,0,0,5,0,22,Móvil,0
2023-02-14,Finanzas,Avanzado,82.71530939926465,97.7338674111841,3.950544597490268,5.857524697602718,5,103.92019594176278,2,Liderazgo,0,44.04939453524904,M,Terciario,0,correo,0,0,1,19,13,Móvil,0
2023-11-09,Finanzas,Avanzado,82.7722318000866,81.39436201335826,4.406860669611802,0.8214122852155712,2,36.22839879678085,6,Liderazgo,1,37.788005098466755,M,Universitario,0,buscador,0,0,3,2,15,Móvil,2
2024-01-09,Finanzas,Intermedio,51.55341816004167,45.814559247352406,4.009831733444004,0.3848801362716068,7,9.421608643643985,6,Finanzas,1,57.43556168549496,M,Secundario,0,redes,0,0,1,1,4,PC,3
2024-01-18,Liderazgo,Avanzado,86.87594811408113,66.81379411802783,3.7047834565423043,5.645426810018671,2,37.26807978233618,3,Liderazgo,1,26.397809517456402,Otro,Terciario,0,competencia,0,0,3,0,27,Móvil,0
2023-09-29,Data Science,Intermedio,45.588908738686804,59.69581305008351,3.9642625834976974,5.992832090394538,1,37.957858804581925,7,Data Science,1,31.520773584884143,M,Secundario,0,competencia,0,0,4,1,4,PC,1
2024-04-26,Data Science,Avanzado,71.37359455423332,85.9664250083553,3.7821814716498103,4.811909739036758,3,68.82777578958003,6,Data Science,1,18.650291536763895,F,Universitario,0,competencia,0,0,4,20,0,PC,0
2023-01-20,Data Science,Inicial,33.92653568557297,13.400909578539085,3.1359301229955756,15.247327649705184,2,84.17127180958364,5,Finanzas,1,30.894913681350555,M,Universitario,1,redes,1,0,4,1,25,PC,1
2023-11-07,Liderazgo,Inicial,21.265044155009882,23.390324305317698,3.630280792392582,8.527200241808966,4,100.66966445388509,8,Finanzas,1,20.234567498837105,M,Terciario,0,buscador,0,0,1,0,4,Móvil,4
2024-04-13,Finanzas,Intermedio,49.315564430218544,58.781194703519,4.043664164832537,4.000339412627608,3,64.68999394317346,8,Liderazgo,0,33.21536443894366,F,Universitario,0,competencia,0,0,5,23,15,PC,3
2023-10-15,Data Science,Inicial,31.39101631562752,36.16166186011467,3.301576464763251,20.884595330504062,4,34.07492129784558,3,Data Science,0,25.061796988686524,F,Universitario,0,youtube,0,1,6,23,3,PC,2
2023-05-20,Liderazgo,Avanzado,90.30395533216264,85.94358701746029,4.2568407156046595,6.083917115256675,4,72.70844245602687,4,Data Science,1,39.89063120620737,M,Posgrado,0,correo,0,0,5,20,0,Móvil,1
2023-01-28,Finanzas,Avanzado,77.2666488913035,67.8049782027313,4.1773706015745695,0.9473062335696979,7,21.795497250794938,4,Data Science,0,27.074426290820362,F,Terciario,0,correo,0,0,5,16,7,PC,1
2023-08-04,Data Science,Inicial,27.634671599943267,39.31612926643729,3.722524696174118,25.104477470371002,3,66.50685285797375,8,Finanzas,1,39.11412078201052,M,Terciario,1,otros,0,0,4,0,28,PC,3
2023-01-09,Finanzas,Avanzado,83.30534569789147,91.01221119801424,4.041158075652759,1.0748070475632554,7,124.23470942191852,3,Finanzas,1,29.892936470095464,M,Terciario,0,correo,0,0,0,21,17,PC,1
2023-08-09,Data Science,Inicial,33.009994762511994,39.38893836421318,3.135589378705434,16.931533161473798,5,135.79403281587847,4,Liderazgo,1,43.91212729739505,M,Posgrado,0,buscador,0,0,2,5,15,PC,2
2024-01-04,Data Science,Inicial,28.283008105769866,39.9969218042099,3.42165347955041,20.925576733338165,8,42.26811841004881,8,Liderazgo,1,31.07425942729165,M,Terciario,1,otros,0,0,3,8,15,Móvil,0
2023-07-30,Data Science,Intermedio,50.92576481419079,72.78760024715876,3.7597166149847934,11.630639147984411,4,32.66384108074905,5,Data Science,1,27.65573917543062,F,Terciario,0,redes,0,1,6,11,25,PC,1
2023-05-23,Finanzas,Inicial,26.31492569228873,23.0566653675309,3.684708467954648,7.552005915730211,2,88.99504920773867,7,Liderazgo,0,18.0,M,Universitario,0,otros,0,0,1,9,25,PC,0
2023-08-01,Liderazgo,Intermedio,52.23333291095091,48.994670772657514,3.936606971057156,8.872624812734394,5,47.40833371989525,2,Finanzas,0,18.508776698432946,F,Terciario,0,buscador,0,0,1,16,28,Móvil,1
2023-07-13,Finanzas,Intermedio,42.03163437455449,37.98710797156615,3.871247552662887,4.321682041864523,4,23.136268509468778,4,Liderazgo,0,39.47179613693151,F,Secundario,0,redes,0,0,3,18,5,Móvil,2
2023-05-23,Data Science,Inicial,44.539079172040445,35.31218510824107,4.013048868992192,27.025957895240698,7,112.40156332891424,7,Liderazgo,0,19.159616574346913,M,Universitario,0,competencia,0,0,1,17,18,Móvil,2
2023-10-03,Finanzas,Intermedio,53.605327492145555,65.54935177616649,4.166949166916903,4.060280988478822,5,244.572399307161,0,Data Science,1,41.55619014648872,M,Universitario,0,correo,0,0,1,3,15,Móvil,3
